WTT,PTI,EQW,SBI,LQE,QWG,FDJ,PJF,HQE,NXJ,TARGET CLASS
0.850145659641001,0.836911681570318,0.318543404467826,0.470747786956814,1.08546536545611,1.00467790081277,0.670185958193284,0.980315198926431,1.09032747702439,1.28601542325825,1
0.782179076712268,1.02565710153103,0.833795531830126,0.693317979119882,0.925366487625833,1.40967879289371,0.529930761023029,1.15565821490509,1.31166433591384,1.56078683049067,1
0.948261503239878,0.925172177953075,0.822462276239919,0.508456979041069,0.755658675165475,0.933712361002477,0.705432862795347,0.497679685160122,1.26561229746217,1.49482079230637,1
0.594568047261806,1.32524776440115,0.870550665227774,0.794391093475429,1.43781461410196,1.07428094844622,1.11008900194265,1.23989194620134,0.962824844195895,1.63447430893802,0
0.818864842499466,1.43972223990761,0.639280571680534,0.801125438119908,0.97903722264276,1.14399390955386,0.717809030143427,1.13100465123678,0.769110825767872,1.65794175441507,0
1.09013811042963,1.17206415618729,0.684827829041535,0.687782610882406,0.685516459510698,0.806125876957536,0.680525428516483,1.0811762242815,1.5345581890914,1.48431677673567,1
1.34956090687267,0.752315857909591,0.6023812929351,0.578533018595381,0.650432370384737,1.01947585569797,0.714152581664614,1.05436189423209,1.31821695208452,1.41499621466169,1
1.36698357446468,1.05052402590628,0.597178980666219,0.503985322045762,0.891411547772281,0.72306686038348,0.615614922943249,0.803781296812552,1.42354817158625,0.981428297262278,1
1.14006329250846,1.06510922813155,0.835999852744503,0.743181572974979,1.34371535141313,0.678762503169286,0.960469335559609,0.677438806487408,1.34337325125852,1.66215100309978,1
1.25637470834185,0.799911439558465,0.728150708383712,0.409597367780561,0.981248523269922,0.767184950967749,0.929069974624344,1.08312405458254,1.41507308441838,1.48267842724228,1
0.582703967889765,0.943163999450991,0.992530680838473,0.71822890684424,0.817450648845297,1.29067265534668,0.600208451394701,1.37350664360353,0.763711515456122,1.51980318362452,0
1.03901037782021,0.933110186606706,0.776967425714396,0.667513195371037,1.08251466853303,1.33665926854437,0.517951388062692,1.13970460274284,1.45495635713612,1.50466947403717,1
0.810495576147146,1.19920492969058,0.733425039681217,0.466316325681234,0.995958579869956,0.946728017089892,1.35327068018421,1.57740938101189,0.815069451568257,1.27068373405576,0
1.03227010801997,0.705997422676867,0.513270143658273,0.809504365221818,1.56929898633902,0.909148938740014,1.28153107157192,1.00354036195572,1.2560434883663,1.40266709226737,1
1.42393386461467,0.718963109383152,0.456671743687296,0.773988523203321,0.782458712369411,0.727027520628234,1.0969524707327,0.651121125856556,1.11455429883101,1.35907441943125,1
1.09455352105852,0.964111501270356,0.941037576953049,0.461689711700863,0.623568963463387,1.05006046717218,1.16670573103775,0.793598329722415,1.50244974148173,1.47902248891186,1
0.550462705905983,1.34658540534829,0.624108032676705,0.473796649869064,1.09479025371144,0.982738896208189,1.12969694708032,0.888911918369563,0.925912484590727,1.46440939205231,0
0.793644074756839,1.10227595255556,0.707085583187908,0.774928115910314,1.10764563165602,1.14224403455986,1.71334222932424,1.48760415463844,1.06263338407864,1.16775522978515,0
0.657781999551092,1.16595922064881,1.41246374739407,1.10364138337109,1.30812776361764,1.01441590651526,0.992421283955586,1.70517553793854,1.20192467970406,1.2030330229271,0
1.23754890081463,1.42601584452534,0.752565914294478,0.740274293420861,1.09681292820382,0.721396798157421,0.772962694116149,0.866050122025248,1.47294983095345,1.50322699916885,1
0.822414653063999,1.12081506788775,1.36603136998789,0.779802556655301,1.12365409327024,1.31351274855934,0.808662205741993,1.59166879852559,0.996340644299412,1.52069683907054,0
0.933011084303865,1.43587133875955,0.787403832709869,0.754450068580475,1.1586720693178,0.765656735592568,0.709750835303768,1.44629727882818,0.754261473634369,1.52548064556542,0
0.781773716760495,0.982455545950572,0.821960227029872,0.507397120705136,0.826634752533908,0.830461633305475,0.928491776555748,1.04483222317599,0.83487722365794,1.76454304761363,0
0.568052726292179,1.14312255847166,0.442546904189393,0.985581506136187,1.25355947935839,0.890143955557608,0.565360385611571,1.31664517923954,0.89511180324069,1.32471153532785,0
0.900881191208289,1.33874038437168,1.0256529876789,1.07563621081357,1.39821743825466,0.5523583060837,0.717659485040446,0.986194161213937,1.45138350460347,1.47585444362081,1
0.780801775945473,1.4621410453284,0.933097113669044,0.862467352275558,1.33690478835411,1.27349643408588,0.94475342250854,1.41446752436093,0.941610898690371,1.59028521182971,0
0.863035615247913,0.809353475395368,0.402430006456715,1.05055040138673,1.12869432091697,0.802870390619111,1.07358029712428,1.28452511205078,1.65477273224797,1.12137206500325,1
0.982824628497114,1.03981971588862,0.754386275836624,0.245397758505505,1.02103140887047,0.911525650700784,1.16818832875774,1.43292023075435,0.688778210317725,1.21801944714088,0
1.18457104698613,1.26814337023612,1.28715336583676,0.704432875060881,1.47466057935387,0.434766431491324,0.882432769366278,1.1328921666168,1.24900683795478,1.29315054354354,0
1.15515904836023,1.18698130089923,1.06206965964583,0.30251224255223,1.09234200227211,1.24883700357648,1.30790122855649,0.824232464872948,1.27530479770224,1.42271127742971,0
0.518910451428669,1.2066340845895,1.03224345732477,0.512262752849052,1.10277142547515,1.07228910107103,1.18318104479798,1.59724362815589,0.939567021319283,1.27790801905754,0
1.04102823618457,1.21419586656369,0.537699258208308,0.675460357805536,1.24514331401542,0.455141033240545,0.954599993880468,0.875263360258854,1.23359674809223,1.45192310267597,1
1.03445875611692,1.2627257553012,0.862172689644616,0.172179768709564,0.751307873064463,1.06195639677435,1.0364103668047,0.813625558924116,1.24422378323193,1.25320406063181,1
1.66737122978723,0.914997934222914,0.558551277525797,0.546111824422388,0.885830171202439,0.781031171393603,1.18866727797527,0.967129896506344,1.07848458498312,1.2065941109796,1
0.74372639569762,1.07678451162381,1.19551190175397,0.723781644036991,1.51675191136987,1.14130731746393,0.672966062179986,1.29776587604111,0.884203120862376,1.56380986875216,0
1.02290203341883,1.29892621573342,1.41974175735807,0.994300970315784,1.14914435688541,1.19987153003771,0.903626936269646,0.77639459335337,1.76813422726927,1.14964286984641,1
0.699086771357292,1.35248943146466,0.56527501331287,0.963066721912336,1.04224229568146,0.698141578661262,1.38024961849394,1.56292741761478,0.801595033205683,1.033287379886,0
0.555145046375987,1.50188723782247,1.02084269812738,0.712897402382677,0.902253352804147,1.20403349695767,0.956610414079897,1.37246796854283,1.47750165571077,1.21804586958068,0
0.593136398847916,1.32560096293749,1.08267912398764,0.823676387166064,0.945636303769848,0.688466019127306,1.58421529430741,1.10066525714262,0.661568410927078,1.35289430672464,0
0.676900277106305,1.16418538627987,1.24716814601926,0.573497922028912,1.09674072056455,1.16451417498988,0.713250598131317,1.57779839448749,0.722335216932221,1.30992901830823,0
1.13811131950026,0.800458879279636,0.504176498083308,1.00875901930303,0.862519080367215,0.618898309607265,0.864393664818003,1.00866524335656,1.65191766590073,1.2959571416858,1
0.553077309859427,1.06303123044894,1.01536199124661,0.93325290442394,1.33952760272427,1.1030699780277,0.890241024037784,1.4613556684355,0.569360912860565,1.50531919132985,0
0.737200870579113,0.770462152616082,0.6561755261284,0.810277829890079,1.13842921334997,1.16032087524542,0.600307929123761,0.741686558449513,1.2035769218714,1.64128826954491,1
1.33027347524583,0.951456934960169,0.567536745503189,0.87758944273284,0.977498012945412,0.778857668091345,0.849948744192327,1.07606343935266,1.7440341905789,1.23506598659895,1
0.932541602439421,1.74163402651823,0.883544325575353,0.98982847491437,1.2180438634032,0.685236051175248,1.30769224760663,1.16740336667685,1.15468734061823,1.37217858841369,0
1.12341175055182,1.49577843722972,0.740030189177798,0.78021040803062,1.04400268036889,0.91194780338663,0.779828019006496,1.24954550117574,1.61747183869552,1.34838478520886,1
0.76727515318136,0.797596726876676,0.475138662103842,1.01533494381766,0.53432001511676,0.985228404676426,0.516179640112377,1.22740882671453,1.30765748632491,1.17785214036294,1
0.61558604043479,1.4263863375608,1.26519126513231,0.690649163915006,1.41259055146171,1.13526739972876,1.05946052325014,1.2894035103638,0.890057393152228,1.46528560790392,0
0.872355806306883,1.410217986063,0.997663519959834,0.996294069241744,1.20021389713036,1.37393364440062,0.935371918642773,1.43680564271001,1.16542744903443,1.64277118506431,0
0.368128522366828,1.38837288148771,1.44359431930107,0.872384738666928,1.18844252796384,1.3573723886264,1.08140173892566,0.933730628266241,1.09524859726844,1.23136029721555,0
0.717066900057284,0.771041946648024,1.37833015803429,0.756789967166744,1.06419559546561,1.20931794063541,1.58265176198371,1.34800656472089,0.63216628023671,1.14633481211793,0
0.817240866093415,1.35349839741845,0.414965620680784,0.73072136410639,0.927422031765793,1.13101174313462,1.26026281528585,1.2448770725817,1.25111268691676,1.46224564867906,0
0.788050021287315,0.709094180831629,0.512655449033276,0.910950639287721,1.20763525474734,0.681067060236079,0.741810122920584,0.716034941794057,1.01499609849541,1.57676931431789,1
0.934012099220019,0.996026520707904,0.653397387822914,0.47275638712932,0.917850102276954,1.32927889514727,1.16288279043277,1.28529572005707,0.890936925467531,1.60209484993498,0
0.599087488684206,1.44470205051514,0.984779184769524,0.818332120773389,0.931969170375435,1.06679331338745,1.05100503438773,1.10172636611268,1.76292367485109,0.93532765859535,1
0.607791517740917,1.43826515551124,1.08481539867687,0.948091196774272,1.09666655517636,1.15797758721416,1.10791850524961,0.852556479327074,1.22640605147613,1.72474888585169,0
0.595033387031915,1.03538785848636,0.969772664195967,0.750680893288945,0.632216900482224,1.29576817942256,0.907359115245532,1.21465178380088,1.07849415422154,1.69865138283562,0
0.817662269583382,1.00277869368034,1.1937195768903,0.189835919229067,0.925955326520634,1.07311936951066,0.991482912154553,1.46052124639661,0.776747054477274,1.00536898175216,0
0.750427302349627,1.22494982309265,0.436665052299698,0.671388878350487,0.849718507739899,0.935604522383292,1.07731832341148,0.95811677143648,1.59329830586805,1.27443214268098,1
0.895331306235807,1.58177396477726,0.96459108239636,0.832327392557861,0.700492919319814,0.592663473758853,0.593010473876237,1.3688833055301,0.768476030144308,1.10133790328386,0
1.08575902972082,0.928479613831304,1.47840762866823,0.665193510531346,0.771961771660504,1.04983797266953,1.06122715884316,0.610261330254319,1.51491616977885,1.41387445432939,0
0.974472642327591,1.06294976916686,0.754152125483136,0.544205508404444,0.790041779289522,0.537767873334065,0.785997138943932,0.843761076277211,1.51114865532285,1.37144867420436,1
0.717182914908968,1.44811210635864,1.03320521395576,0.572908369285607,1.08374002206027,1.25067171066817,1.03486680822921,0.937246224001365,0.836378438601004,1.65873040415524,0
0.595201675368686,1.46859474509538,1.07566777671859,0.451385874968396,0.711552055034601,1.04898631103721,1.33444185962746,1.0464987216957,1.10671624016651,1.3144049784871,0
0.693117455861414,1.07698761935956,0.844212736158053,0.677424840373712,1.17207369369832,0.733017487339958,0.628439039213398,1.69918683031339,1.02696620481145,1.20745033089767,0
0.913763387630927,0.958933828427209,0.679079219837173,0.50952408140239,0.754529835024745,0.6847479667166,0.651080172257023,0.984297423445526,1.35924893652797,1.48644545479793,1
0.946896402149292,1.43508262930257,0.606310961613832,0.445227751502058,0.903231828060335,0.932892287962531,0.87938700924518,0.66751144688904,1.30267493567579,1.33844354719088,1
0.581659059336499,1.05931753885449,0.90642945712561,1.63488404543644,1.16926038928691,1.38075046547093,1.1337118597341,1.0262158416165,0.842951308049882,1.43907706560368,0
0.719927340011704,1.29749567724608,0.652491434187898,0.819744374702862,1.06846790737642,1.06377460228038,1.21354390455915,1.48302843787117,0.515960949043602,1.39728453950412,0
0.764973322010257,0.71946574214425,0.408415826216431,0.885793957579768,0.697332860586448,0.760330074610076,0.854426904753251,0.688405416345688,1.10119555254522,1.47484293730811,1
0.92809821508701,1.07148254593864,0.305886117527802,0.54302390673376,1.11082581648524,0.906073533055891,0.521472689872824,1.07515227418834,1.14151897959169,1.152744008278,1
1.19988703834877,1.4035418544004,0.693416475848851,0.61580760833592,1.04824785295458,1.3210756598643,1.58967492875181,1.21815535065371,0.804214673740708,1.12862459051819,0
0.240406264575845,1.14475523384207,0.840130960014737,0.727038870063959,0.823346527200992,1.01627199679648,1.17797972726414,1.02501378585889,0.532245782242763,1.13939039642869,0
1.09455149204063,1.08958756771195,1.06888199163577,0.848238382737295,0.440928004466146,0.510652783652284,0.715415356357185,0.954791579260115,1.5658644544871,1.00087745421227,1
0.689180652257443,1.1429177918085,0.899498207795153,0.606280406648989,1.09205034797531,0.890176215234037,0.296317219288029,1.14589661272348,0.908614354273705,1.41534198613477,0
0.790755973469001,1.18097715500309,0.651250120973615,0.627200054355974,1.33979743787897,1.01417325517378,1.08628780551033,1.04944439911023,1.51345539404555,1.52313284500785,1
0.673468039588807,1.17047124498992,1.15899714212327,0.941978353276851,1.25361198181825,1.04906188898613,1.14840043624585,0.922982076246798,0.872576620013962,1.85132400217122,0
1.3457370876898,1.23647640879558,0.640699052046032,0.922686130580958,1.31926765300457,0.649260161743531,1.21560051671606,0.938448641373638,1.6149105731588,1.19008612453062,1
0.958770917714069,1.11476623184934,0.454185317307894,0.482470920243342,1.13163095632978,0.644332627042709,0.985005411405059,0.593622524138818,1.27972056244026,1.17872265130067,1
0.665162386208519,0.903948631185049,0.436143753840571,1.01233623813695,0.699909049769343,0.584362548296036,0.898953091160211,0.830254007633025,1.36336156283863,1.35595924360278,1
1.02690030760831,1.3730545923053,0.540438252556263,1.00987647225545,1.07623478928636,0.641935699187764,1.15956776269775,1.16203589195518,0.647151332165575,1.58186822392399,0
0.914807780994861,1.44748913216761,1.42921666443081,0.612908103572903,1.43690078592595,1.12079569163734,0.944683593464019,1.06767862316611,0.855436556847415,1.473725548483,0
1.58448978697884,0.587987587647068,0.96313118539477,0.630205705769178,1.23484460456677,0.867535519109342,0.921498828805642,0.774105338759255,1.04351622467182,1.4676825962029,1
0.745424255901656,0.832817785822181,0.60668026946802,0.753371114301089,0.703377728679125,0.566545575905592,0.968677402317954,0.944524519116932,1.31544789664342,1.55882158233237,1
1.65050250792955,0.962292220474589,0.907847895870976,0.695425346353922,1.16260878340929,0.822195170792046,0.599021304949503,0.932753904589372,1.49851160696836,1.04786369558988,1
0.888002878677556,0.72068986973542,0.840632075710484,0.887704931762617,0.705082923817496,0.455374792248904,1.32209547029177,0.594854440202476,1.06254180765707,1.4648027379988,1
1.24068248455704,0.595019089609482,0.932581853234566,0.714817599098193,1.15885094715753,0.617212928681221,1.15154912120561,1.2059617602885,1.36793712240657,1.56538793874958,1
1.38699075483232,0.501857133761061,0.684182517537445,0.759208612195164,1.07190187503783,0.578587534623964,1.04233584763601,0.890131861219757,1.33324517010977,1.36972509367874,1
1.13761754131032,1.10255339577793,1.23186451504113,0.356460341724556,1.15322286818357,1.13513587646604,1.4729445156006,1.09784753860788,0.798638372112553,1.43255479994233,0
1.42463885694795,0.723348405931158,0.275855734501605,0.672708612059215,0.839275082711713,1.16282316770108,0.943929686777532,0.916357203296741,1.12179976459674,1.18526225653415,1
0.41998807403441,1.21686451594105,0.710075448597953,1.02423104264151,1.07110767973327,0.785982182946564,1.34287839703155,0.748793250092424,1.01693422298982,1.54780967145394,1
0.782230075075574,1.41794570241791,0.723029764665111,0.64003507289307,1.18141986252665,0.784033671049479,1.13458616046602,1.38090176607437,0.982635091780784,1.57319685783827,0
0.896826018464086,1.32691911057902,0.801577720545141,0.299883482050114,0.966531789506658,0.901873061121835,1.21784916602693,1.43510698816455,0.908618940786227,1.31155837248162,0
1.1111992082687,1.18895102376695,0.432681040646825,0.623777529416267,1.01516907599041,0.656880636816576,1.2106163115199,0.874217471642551,1.25828786495033,1.4936435992976,1
0.181733741349231,1.06684645987274,1.19233415736792,0.980700299973138,1.28782836569692,0.975173320997047,0.830117126284113,0.988452897866528,0.725646836010934,1.31761967384604,0
1.43547467640876,1.254764691596,0.787006938935105,0.340400020527226,1.10382177077327,1.38055715500254,0.892950201889682,0.825196856231156,1.16057940407922,1.20399590551996,0
0.853260047015011,1.49246704786711,0.958836291940076,0.959737752909995,1.13594998413616,1.39312091326334,0.295228085580672,1.14387675356037,0.795779642971469,1.02217469583106,0
0.875932786068348,1.51487515823654,0.888046513486419,0.376651770985702,0.7128207302639,0.958608653411532,0.795957383050522,1.25845755613858,0.90780421775597,1.34248410684504,0
1.13137848093112,0.685876874354251,0.895616313110357,0.240391089375006,1.15794689000204,0.919524647941217,1.1651775359572,1.05629946130812,1.48378512825307,1.01548887005552,1
0.755056787041148,1.74486822561668,0.885633586254308,0.945870126247353,1.22138793345385,1.10872912167947,1.23567134648159,1.46934432187896,1.14130640501923,0.888030298944549,0
1.08419701045785,1.34695865858223,0.745399662783508,0.456310924296851,1.36541516268369,1.34765190182601,0.876685182698334,1.26739309718109,1.27087451349379,1.31247833413848,1
1.01363051986276,1.29155627777653,0.734136042370327,0.526161052117735,0.819597455465051,0.672813725131888,1.14350139802347,0.924833234481258,1.48852458154128,1.46379656762486,1
1.03666208016424,1.15748678055541,0.815545855992457,0.501781338526023,0.533620498030232,1.00418037621546,0.818412140745213,1.02320042225539,1.1073017431695,1.6550230913748,0
1.28864619280388,0.693022711500852,0.567745136185506,0.574887436185687,1.01574269088029,0.510625316237183,1.09536284415712,0.778077505819134,1.26524131748564,1.29402606198542,1
1.09500535878681,1.24092458484043,0.266846971078654,0.781460836942267,1.09498114708323,1.15877864439296,1.16885890895093,0.909398787220694,1.4361370648038,1.29408684127886,1
0.983925198879464,0.867692065654304,0.774252310276902,0.738831894155002,0.566736589785993,0.945210558889939,1.37101486313929,0.804553475017721,1.48031547928177,1.51555020553688,1
0.603021392091906,0.843335173516065,0.334000581166202,0.657344195555847,0.724852294971134,0.929036853838318,1.13835437795711,0.984161070736817,1.3917874083718,1.0571286632547,1
0.961789195566334,1.68726297652268,0.847242294483277,0.518773250760817,1.32761817151826,1.25697120804891,0.746526932672665,1.00504346972564,1.16328266274182,1.0836200112014,0
1.00105235657385,1.34196816815213,1.16611286566008,0.858510561528636,1.28039422455723,0.464732442686242,0.79882623124705,1.13172079638001,0.863159758687616,1.62750707966222,0
0.876460227738447,1.54995814255098,1.12514882600127,0.479095840241182,0.537983433361465,0.742751409604208,1.25243622994388,1.208317406776,0.926069650695945,1.05530424935254,0
1.2397888112598,1.05970865241922,1.57427591934776,0.562881360542586,1.18830661166747,0.646252079909913,1.02435299597368,0.891505133334839,0.832337874163266,1.46583140985302,0
0.984496069500787,1.27598057394122,0.976963544183191,0.437829090191835,0.957831489137946,1.16746238671927,1.19813975365259,1.21090446970799,0.638979377865228,1.60260248888805,0
0.876570723212712,0.9030700711262,1.22646066500458,0.946144444741826,1.50004287011779,0.690455875904016,1.1165064224468,1.31905976827544,1.02347341731388,1.67779099186408,0
0.390809359980772,1.1587510372877,0.660887231725144,0.735002972213891,1.17390920529389,0.681985000618492,1.0566058782307,1.06907128812683,1.28972523539115,1.44178076700637,0
1.04429881571464,0.872379317595697,0.615459387779009,0.391284329472108,0.620851094569866,0.815314357925436,1.02467821457699,0.57628350773604,1.11231268634004,1.30450423293275,1
0.55354342481169,1.24245370279307,1.01232788654573,0.819685591670469,0.982917608430086,0.894940335881291,1.34060909350194,0.718530843130229,1.27385302829047,1.65395963389158,0
0.998466626680576,1.42965755467554,0.493028161747981,0.724467058304469,1.36493655081761,0.695483759556964,1.30790009415246,0.993271673713419,1.38740895940402,1.10775398247882,1
1.36732953782859,1.22054982034509,1.21447853978087,0.688732023984972,1.26462732597919,0.358254111141776,1.03945864092051,0.61180233282389,1.14391939030001,1.13676760908723,0
0.620199310746753,1.3232687120692,0.863397386413529,0.477056627139181,1.10584618241388,0.910544061924237,1.09753145674248,1.03322393206941,0.703236688957634,1.58414747649569,0
0.989674183598381,1.61152889095447,0.963637882495081,0.864228768614859,1.11556814092417,1.54557077379557,0.862587926814209,1.13887515637116,1.30553584219053,1.40453153151315,0
0.861841340231657,1.39334266224849,1.07896849013315,1.03650973697596,1.11384396444249,0.834735938788596,1.27305176810801,1.52098622842696,0.908510337551898,1.65115114733672,0
0.699037373068841,1.00481704477934,0.805363862373265,0.599894840667327,1.01023731136893,0.573468232829714,1.20403558106453,0.866390823573246,0.742420453255041,1.63526972575342,0
1.18426492457481,0.868008585302975,0.661219443095278,0.812440152312055,0.704067626049465,1.13594404605548,0.873414840315848,1.01337667547014,1.52130277155359,1.63612708673507,1
0.657981693489185,1.32715120414994,1.02807458721321,1.07639145466901,0.866802119676947,1.43158266314588,0.768162791582502,1.53784434471171,1.11404042785589,1.45753274293726,0
1.18773954341897,1.19869141214545,1.01079486066534,0.736811143978186,0.902976298966293,1.11507875326604,1.62136650785492,1.5197737280769,0.725890085249428,1.31911855910107,0
0.819351665605381,0.717993202768455,0.683160485726769,0.354237084560524,1.08618310761552,0.657049275699946,0.753543734427547,0.803057374381909,1.24053167168812,0.703325053657507,1
0.903840970915816,1.38243341732608,0.966776839999116,0.317949389438757,0.923629137960529,1.13457401827105,0.956139508579853,1.34250489702588,1.48430329018136,1.02180847709936,1
1.28628590647637,0.581283774427749,0.375326429882706,0.620420725459645,1.0394619480474,0.929459963576858,0.903160575951854,1.25061505809255,1.31588564246476,1.17296515470321,1
0.828678417970975,1.5298034876584,1.0177784643444,0.845641511748286,1.17636319462768,0.887919327629827,1.1828977219415,1.47250227867674,0.923589573002658,1.59966655431833,0
0.827248868232684,1.17570238456443,0.779695672685746,0.48285200981071,1.22981238711983,0.893700378749274,0.647224460820046,1.44783698033142,1.25319079780774,1.41241024878017,0
1.20973360219735,1.16837728552777,1.08508699253076,0.709126701622838,0.358484974519332,0.964796071421691,0.800582098640537,0.609114713012303,1.34856018016157,1.33012116435598,1
0.683457079446254,1.06630404041776,1.14155578204844,0.296585796656446,1.2733364562915,0.635768874090865,1.01891575104272,1.0657980872612,0.788312198719142,1.35170829137212,0
0.78063027404757,1.00524070928964,0.234100313144078,0.651695775142151,1.1208163869322,0.889585428357461,0.770477900530415,0.87157302999541,1.38360645131533,0.971442554748553,1
0.631386873493095,0.994608471459502,0.962745120487546,0.677407458634001,0.968135306369632,0.992347118121554,0.751623695561363,1.31903957007013,0.399886065237017,1.48368763134827,0
1.01321002138536,0.800798992368786,0.927633077193366,0.432114031807904,1.06633138283395,0.627924030545938,1.02136038653087,0.92694014955127,1.65643504892684,1.22993835868329,1
0.585832351857285,1.37512062394513,0.896460127406007,0.980403860609676,1.20524833813283,1.23769023667309,0.948545276972247,0.589991852983321,0.63464408454712,1.52324221906574,0
0.320558974211259,0.812726368242108,1.28841231350856,0.774247336603535,0.96453883025787,1.03741861471669,1.32818115767825,1.44148731460498,0.889651088477221,0.772636632378509,0
1.22941314618927,1.00462363353038,0.63412293396351,0.810648403555525,0.3153070077961,0.7278836211949,1.07616932781174,0.976497957688936,1.21828073116477,1.42517733778264,1
1.17379891342317,0.935332891812822,1.0126816970129,0.594424434673907,1.08413865796561,0.349889734858128,0.734868231572496,1.03387989092011,1.41633898454215,1.35560682767348,1
0.983674846226327,1.12886387452727,0.664032260118392,0.907364911081849,0.523139535663359,0.792259538871598,0.773909981427141,0.569286164686934,1.54240995462512,1.24552055782372,1
1.20314177886514,1.0401549616667,0.980246551594783,0.432341431398339,1.25521901884817,1.21183503317073,0.704246753407779,0.523215468402993,1.00173827104864,1.45791617640759,1
0.943826601514316,0.753818827375754,1.08675880146283,0.967199954448812,0.785031146077378,1.25394811360371,0.455091356988272,0.754053262615365,1.66891927004405,1.10984979596482,1
0.876274112633432,1.59404293759631,0.94887969873792,0.481914630827077,1.06373120378084,0.854419047662905,1.07651353572517,1.32782788949099,1.18999826332695,1.43139180772456,0
1.20139016952328,1.27815646083783,0.472781295335223,1.01903244642858,0.973974740871761,0.608013766688548,1.64484768420839,1.04972578624598,1.15662137405248,1.08116169461583,1
1.37162264403839,1.03950164260205,1.46204238931001,1.04268063728412,1.37185919862949,1.43427478254578,0.524595682561114,1.17855589445491,0.781923136680456,1.11273235201758,0
0.951825017009595,1.57642564757596,0.982427833932958,0.793390546722067,1.23514242408206,1.31755067719512,0.899574058334082,1.0169335352608,1.34668394336307,1.57941706349957,0
1.43192334268754,0.945743151522933,1.1551501000143,0.708113953143973,1.04981864985385,1.11628874224129,0.794187229141008,0.747415354301162,1.64873979062278,1.39774768041712,1
0.84967239761357,1.40113052200928,1.35050680820713,0.342696685159313,0.768791850908905,1.21295545515401,0.844023926819821,1.11842425060463,1.1326506226627,1.32685927500753,0
1.21854482266571,1.0101680514496,0.647548553082297,0.414165990866388,1.60924956209857,0.859730427139705,1.24120996495197,1.02663044160141,0.885484045306285,1.14780172206254,0
0.872661258407733,0.68488705393042,0.452359602117337,0.432124445292674,1.00123482838979,0.644362944726888,0.786281327128624,1.00764108125045,1.29014098353697,1.07550455359085,1
1.05826571396376,1.09872280472603,0.385765865835497,0.747445727772612,1.03790698717453,0.532791468723458,0.740585448951664,1.15272370661043,1.3553112931702,1.33046085414955,1
0.856096263890257,1.47155607331772,1.07636559185202,0.420288382815304,1.1551692389724,0.88771279443234,0.758485754991195,1.42814852075107,0.787624492098134,1.30265453863355,0
0.978634748895777,1.49859075519046,1.00223287377531,1.06328973293859,1.13327826292854,0.871006884891572,0.900494195022962,1.33280045801019,0.652166619035351,1.68621591263922,0
1.31519103882499,0.706080722500665,0.643202916436551,0.631771357702209,0.943129158203013,0.764022441170684,0.94677268582015,0.979202472698138,1.33933162454691,1.61158665703134,1
0.829312944608882,0.895398568970879,0.819221691708236,0.413408778001164,1.50367143337048,1.13488141062911,0.80854579948996,0.893462948181455,1.21655564170233,1.46516158836542,1
1.11366479982731,0.68739014825804,0.399549302967825,0.525482898442076,1.2656533703686,0.771560702093418,0.997270927117501,0.869952941597561,1.15757122597714,1.3730191310464,1
1.26845317352992,0.536768754132149,0.515830978066278,0.621290129545591,1.20980133811984,1.07833440418815,0.785774213104213,0.789595418241088,1.36493239393808,1.24903331181904,1
1.40207996379646,0.749240338035413,1.20737247045034,0.571815888382642,1.03660457693224,0.599724640714336,0.877303418119625,1.22577075499429,1.49098736874742,1.28363811470539,1
0.738913682523881,1.01029315188543,0.997993757956028,0.492541394665394,0.624382408633845,0.55003266533067,0.940576365201356,1.15359605321896,0.536342753886595,1.29757283090366,0
1.03851591440995,0.899659266067694,0.620306265268133,0.635661610004408,1.2544634755829,0.90533829391376,0.691159420255334,0.644201539618046,1.46598230256762,1.44577058383611,1
1.10744625184281,1.51006047552597,0.628174448027266,0.726015067763882,0.942750339105406,0.976982793970979,0.990581916185812,1.40012553539395,1.38640503451439,1.44907273303762,0
1.10982447337723,1.11957122429688,0.762775550515363,0.803837531163629,1.03169256151957,0.683072733583159,0.524465705407349,1.14653273989686,1.64076800660539,1.34532665060159,1
1.18578820164452,1.43730378527931,0.906460075663822,1.00569529365318,1.60878983492763,1.1093053273502,0.888152585727473,1.42453558353572,1.05544707286619,1.43252582389983,0
1.31723939183494,0.69820736351628,0.488807551642015,0.768954748447798,1.36862575097865,0.726179943716321,0.704053069989674,1.25348207400718,1.18879556446287,1.30860470737694,1
1.12310610928378,1.06529233359488,0.892692812263558,0.667234922823542,0.786229590580818,0.99752707256398,0.505736108126243,0.695549168168597,1.4775171870226,1.49761500869069,1
0.817439481402589,1.07110114180939,0.280009323414182,0.552883257805132,0.83949311435409,1.11622407331024,1.16809857466603,0.805314959987207,1.0682192340878,1.36501037532618,1
1.39470586441241,0.64829456957971,0.719073936374127,0.42217977169941,0.912355032478263,0.741568012641364,0.909442180183123,0.745234941582329,1.32472194243904,1.2338714931532,1
0.578127446514717,1.0347442297029,0.906406738112482,0.426169832748302,0.837292577712132,1.46949954191509,0.925888178202136,1.32741134257361,0.859444731293372,1.32159846009585,0
1.31454495927582,0.890489467907294,0.6565090909795,0.413231483154148,1.02797459133641,0.843149826475948,0.882061217491136,0.703136361019951,1.54713912803026,1.00150277373884,1
1.31149551067864,1.02783796437492,0.439512445902424,0.814740318749726,0.683708955796301,0.981282318327886,0.988785582011511,1.20418645026382,1.41403497780863,1.48999483469674,1
